
5,JULYAN,STONE,Playmaker,07/12/1988,198,95,USA,8
6,MICHAEL,BRAMOS,Ala,27/05/1987,198,102,GRC,5
7,STEFANO,TONUT,Guardia,07/11/1993,194,100,ITA,29
9,AUSTIN,DAYE,Ala,05/06/1988,207,91,USA,12
10,ANDREA,DE NICOLAO,Playmaker,21/08/1991,185,75,ITA,11
11,VICTOR,SANDERS,Guardia,16/02/1995,196,90,USA,14
12,TARIK,PHILLIP,Playmaker,10/08/1993,191,87,GBR,13
14,MARTYNAS,ECHODAS,Ala/Centro,07/07/1997,206,110,LTU,12
22,VALERIO,MAZZOLA,Ala/Centro,07/03/1988,205,107,ITA,7
23,JEFF,BROOKS,Ala,12/06/1989,203,100,ITA,15
30,BRUNO,CERELLA,Guardia,30/07/1986,194,93,ITA,2
31,MICHELE,VITALI,Guardia/Ala,31/10/1991,196,88,ITA,16
35,ALVISE,MININCLERI,Playmaker,08/09/2002,0,0,ITA,1
40,PIETRO,DA RIN DE LORENZO,Guardia,19/04/2004,0,0,ITA,1
45,ALESSANDRO,CHAPELLI,Playmaker,18/04/2004,0,0,ITA,1
45,TOMMASO,MORENA,Ala,19/01/2004,198,0,ITA,1
50,MITCHELL,WATT,Ala/Centro,14/12/1989,208,106,USA,40